196605,RHODE ISLAND,1,0.11,Northeast,RI,HEPATITIS A
196606,RHODE ISLAND,8,0.89,Northeast,RI,HEPATITIS A
196609,RHODE ISLAND,2,0.22,Northeast,RI,HEPATITIS A
196611,RHODE ISLAND,3,0.33,Northeast,RI,HEPATITIS A
196612,RHODE ISLAND,2,0.22,Northeast,RI,HEPATITIS A
196613,RHODE ISLAND,9,1,Northeast,RI,HEPATITIS A
196614,RHODE ISLAND,4,0.44,Northeast,RI,HEPATITIS A
196615,RHODE ISLAND,1,0.11,Northeast,RI,HEPATITIS A
196618,RHODE ISLAND,3,0.33,Northeast,RI,HEPATITIS A
196619,RHODE ISLAND,9,1,Northeast,RI,HEPATITIS A
196621,RHODE ISLAND,3,0.33,Northeast,RI,HEPATITIS A
196622,RHODE ISLAND,4,0.44,Northeast,RI,HEPATITIS A
196623,RHODE ISLAND,4,0.44,Northeast,RI,HEPATITIS A
196624,RHODE ISLAND,3,0.33,Northeast,RI,HEPATITIS A
196625,RHODE ISLAND,1,0.11,Northeast,RI,HEPATITIS A
196626,RHODE ISLAND,1,0.11,Northeast,RI,HEPATITIS A
196627,RHODE ISLAND,1,0.11,Northeast,RI,HEPATITIS A
196628,RHODE ISLAND,2,0.22,Northeast,RI,HEPATITIS A
196629,RHODE ISLAND,3,0.33,Northeast,RI,HEPATITIS A
196630,RHODE ISLAND,1,0.11,Northeast,RI,HEPATITIS A
196631,RHODE ISLAND,5,0.56,Northeast,RI,HEPATITIS A
196632,RHODE ISLAND,2,0.22,Northeast,RI,HEPATITIS A
196633,RHODE ISLAND,3,0.33,Northeast,RI,HEPATITIS A
196635,RHODE ISLAND,2,0.22,Northeast,RI,HEPATITIS A
196636,RHODE ISLAND,3,0.33,Northeast,RI,HEPATITIS A
196637,RHODE ISLAND,2,0.22,Northeast,RI,HEPATITIS A
196638,RHODE ISLAND,2,0.22,Northeast,RI,HEPATITIS A
196639,RHODE ISLAND,4,0.44,Northeast,RI,HEPATITIS A
196640,RHODE ISLAND,3,0.33,Northeast,RI,HEPATITIS A
196641,RHODE ISLAND,3,0.33,Northeast,RI,HEPATITIS A
196642,RHODE ISLAND,3,0.33,Northeast,RI,HEPATITIS A
196644,RHODE ISLAND,1,0.11,Northeast,RI,HEPATITIS A
196645,RHODE ISLAND,1,0.11,Northeast,RI,HEPATITIS A
196646,RHODE ISLAND,2,0.22,Northeast,RI,HEPATITIS A
196647,RHODE ISLAND,11,1.22,Northeast,RI,HEPATITIS A
196648,RHODE ISLAND,4,0.44,Northeast,RI,HEPATITIS A
196649,RHODE ISLAND,1,0.11,Northeast,RI,HEPATITIS A
196650,RHODE ISLAND,1,0.11,Northeast,RI,HEPATITIS A
196651,RHODE ISLAND,1,0.11,Northeast,RI,HEPATITIS A
196652,RHODE ISLAND,8,0.89,Northeast,RI,HEPATITIS A
196601,RHODE ISLAND,6,0.67,Northeast,RI,MEASLES
196602,RHODE ISLAND,3,0.33,Northeast,RI,MEASLES
196603,RHODE ISLAND,11,1.22,Northeast,RI,MEASLES
196604,RHODE ISLAND,7,0.78,Northeast,RI,MEASLES
196605,RHODE ISLAND,2,0.22,Northeast,RI,MEASLES
196606,RHODE ISLAND,3,0.33,Northeast,RI,MEASLES
196607,RHODE ISLAND,1,0.11,Northeast,RI,MEASLES
196608,RHODE ISLAND,1,0.11,Northeast,RI,MEASLES
196609,RHODE ISLAND,2,0.22,Northeast,RI,MEASLES
196610,RHODE ISLAND,11,1.22,Northeast,RI,MEASLES
196611,RHODE ISLAND,0,0,Northeast,RI,MEASLES
196612,RHODE ISLAND,1,0.11,Northeast,RI,MEASLES
196613,RHODE ISLAND,5,0.56,Northeast,RI,MEASLES
196614,RHODE ISLAND,3,0.33,Northeast,RI,MEASLES
196615,RHODE ISLAND,1,0.11,Northeast,RI,MEASLES
196616,RHODE ISLAND,4,0.44,Northeast,RI,MEASLES
196617,RHODE ISLAND,1,0.11,Northeast,RI,MEASLES
196618,RHODE ISLAND,17,1.89,Northeast,RI,MEASLES
196619,RHODE ISLAND,0,0,Northeast,RI,MEASLES
196620,RHODE ISLAND,2,0.22,Northeast,RI,MEASLES
196621,RHODE ISLAND,0,0,Northeast,RI,MEASLES
196622,RHODE ISLAND,0,0,Northeast,RI,MEASLES
196623,RHODE ISLAND,3,0.33,Northeast,RI,MEASLES
196624,RHODE ISLAND,1,0.11,Northeast,RI,MEASLES
196625,RHODE ISLAND,0,0,Northeast,RI,MEASLES
196626,RHODE ISLAND,0,0,Northeast,RI,MEASLES
196627,RHODE ISLAND,0,0,Northeast,RI,MEASLES
196628,RHODE ISLAND,0,0,Northeast,RI,MEASLES
196629,RHODE ISLAND,0,0,Northeast,RI,MEASLES
196630,RHODE ISLAND,0,0,Northeast,RI,MEASLES
196631,RHODE ISLAND,0,0,Northeast,RI,MEASLES
196632,RHODE ISLAND,0,0,Northeast,RI,MEASLES
196633,RHODE ISLAND,0,0,Northeast,RI,MEASLES
196634,RHODE ISLAND,0,0,Northeast,RI,MEASLES
196635,RHODE ISLAND,0,0,Northeast,RI,MEASLES
196636,RHODE ISLAND,0,0,Northeast,RI,MEASLES
196637,RHODE ISLAND,0,0,Northeast,RI,MEASLES
196638,RHODE ISLAND,0,0,Northeast,RI,MEASLES
196639,RHODE ISLAND,0,0,Northeast,RI,MEASLES
196640,RHODE ISLAND,0,0,Northeast,RI,MEASLES
196641,RHODE ISLAND,0,0,Northeast,RI,MEASLES
196642,RHODE ISLAND,0,0,Northeast,RI,MEASLES
196643,RHODE ISLAND,0,0,Northeast,RI,MEASLES
196644,RHODE ISLAND,0,0,Northeast,RI,MEASLES
196645,RHODE ISLAND,0,0,Northeast,RI,MEASLES
196646,RHODE ISLAND,1,0.11,Northeast,RI,MEASLES
196647,RHODE ISLAND,0,0,Northeast,RI,MEASLES
196648,RHODE ISLAND,0,0,Northeast,RI,MEASLES
196650,RHODE ISLAND,2,0.22,Northeast,RI,MEASLES
196651,RHODE ISLAND,0,0,Northeast,RI,MEASLES
196652,RHODE ISLAND,0,0,Northeast,RI,MEASLES
196601,RHODE ISLAND,6,0.67,Northeast,RI,RUBELLA
196602,RHODE ISLAND,3,0.33,Northeast,RI,RUBELLA
196603,RHODE ISLAND,19,2.11,Northeast,RI,RUBELLA
196604,RHODE ISLAND,3,0.33,Northeast,RI,RUBELLA
196605,RHODE ISLAND,13,1.45,Northeast,RI,RUBELLA
196606,RHODE ISLAND,9,1,Northeast,RI,RUBELLA
196607,RHODE ISLAND,3,0.33,Northeast,RI,RUBELLA
196608,RHODE ISLAND,1,0.11,Northeast,RI,RUBELLA
196610,RHODE ISLAND,4,0.44,Northeast,RI,RUBELLA
196611,RHODE ISLAND,3,0.33,Northeast,RI,RUBELLA
196612,RHODE ISLAND,4,0.44,Northeast,RI,RUBELLA
196613,RHODE ISLAND,10,1.11,Northeast,RI,RUBELLA
196614,RHODE ISLAND,44,4.89,Northeast,RI,RUBELLA
196615,RHODE ISLAND,21,2.34,Northeast,RI,RUBELLA
196616,RHODE ISLAND,7,0.78,Northeast,RI,RUBELLA
196617,RHODE ISLAND,10,1.11,Northeast,RI,RUBELLA
196618,RHODE ISLAND,6,0.67,Northeast,RI,RUBELLA
196619,RHODE ISLAND,20,2.22,Northeast,RI,RUBELLA
196620,RHODE ISLAND,14,1.56,Northeast,RI,RUBELLA
196621,RHODE ISLAND,3,0.33,Northeast,RI,RUBELLA
196622,RHODE ISLAND,15,1.67,Northeast,RI,RUBELLA
196623,RHODE ISLAND,9,1,Northeast,RI,RUBELLA
196624,RHODE ISLAND,1,0.11,Northeast,RI,RUBELLA
196625,RHODE ISLAND,4,0.44,Northeast,RI,RUBELLA
196627,RHODE ISLAND,7,0.78,Northeast,RI,RUBELLA
196628,RHODE ISLAND,3,0.33,Northeast,RI,RUBELLA
196631,RHODE ISLAND,2,0.22,Northeast,RI,RUBELLA
196632,RHODE ISLAND,4,0.44,Northeast,RI,RUBELLA
196633,RHODE ISLAND,3,0.33,Northeast,RI,RUBELLA
196634,RHODE ISLAND,8,0.89,Northeast,RI,RUBELLA
196635,RHODE ISLAND,3,0.33,Northeast,RI,RUBELLA
196638,RHODE ISLAND,1,0.11,Northeast,RI,RUBELLA
196640,RHODE ISLAND,1,0.11,Northeast,RI,RUBELLA
196641,RHODE ISLAND,2,0.22,Northeast,RI,RUBELLA
196642,RHODE ISLAND,1,0.11,Northeast,RI,RUBELLA
196643,RHODE ISLAND,1,0.11,Northeast,RI,RUBELLA
196645,RHODE ISLAND,2,0.22,Northeast,RI,RUBELLA
196646,RHODE ISLAND,1,0.11,Northeast,RI,RUBELLA
196647,RHODE ISLAND,1,0.11,Northeast,RI,RUBELLA
196648,RHODE ISLAND,3,0.33,Northeast,RI,RUBELLA
196650,RHODE ISLAND,2,0.22,Northeast,RI,RUBELLA
196651,RHODE ISLAND,1,0.11,Northeast,RI,RUBELLA
196652,RHODE ISLAND,2,0.22,Northeast,RI,RUBELLA
196601,SOUTH CAROLINA,4,0.16,Southeast,SC,HEPATITIS A
196602,SOUTH CAROLINA,2,0.08,Southeast,SC,HEPATITIS A
196603,SOUTH CAROLINA,1,0.04,Southeast,SC,HEPATITIS A
196604,SOUTH CAROLINA,3,0.12,Southeast,SC,HEPATITIS A
196605,SOUTH CAROLINA,2,0.08,Southeast,SC,HEPATITIS A
196606,SOUTH CAROLINA,1,0.04,Southeast,SC,HEPATITIS A
196607,SOUTH CAROLINA,4,0.16,Southeast,SC,HEPATITIS A
196609,SOUTH CAROLINA,2,0.08,Southeast,SC,HEPATITIS A
196610,SOUTH CAROLINA,4,0.16,Southeast,SC,HEPATITIS A
196611,SOUTH CAROLINA,1,0.04,Southeast,SC,HEPATITIS A
196612,SOUTH CAROLINA,1,0.04,Southeast,SC,HEPATITIS A
196614,SOUTH CAROLINA,1,0.04,Southeast,SC,HEPATITIS A
196616,SOUTH CAROLINA,1,0.04,Southeast,SC,HEPATITIS A
196617,SOUTH CAROLINA,1,0.04,Southeast,SC,HEPATITIS A
196618,SOUTH CAROLINA,1,0.04,Southeast,SC,HEPATITIS A
196619,SOUTH CAROLINA,7,0.28,Southeast,SC,HEPATITIS A
196620,SOUTH CAROLINA,1,0.04,Southeast,SC,HEPATITIS A
196622,SOUTH CAROLINA,1,0.04,Southeast,SC,HEPATITIS A
196624,SOUTH CAROLINA,2,0.08,Southeast,SC,HEPATITIS A
196625,SOUTH CAROLINA,2,0.08,Southeast,SC,HEPATITIS A
196626,SOUTH CAROLINA,1,0.04,Southeast,SC,HEPATITIS A
196628,SOUTH CAROLINA,3,0.12,Southeast,SC,HEPATITIS A
196629,SOUTH CAROLINA,3,0.12,Southeast,SC,HEPATITIS A
196630,SOUTH CAROLINA,2,0.08,Southeast,SC,HEPATITIS A
196631,SOUTH CAROLINA,1,0.04,Southeast,SC,HEPATITIS A
196632,SOUTH CAROLINA,1,0.04,Southeast,SC,HEPATITIS A
196633,SOUTH CAROLINA,1,0.04,Southeast,SC,HEPATITIS A
196634,SOUTH CAROLINA,3,0.12,Southeast,SC,HEPATITIS A
196636,SOUTH CAROLINA,1,0.04,Southeast,SC,HEPATITIS A
196637,SOUTH CAROLINA,1,0.04,Southeast,SC,HEPATITIS A
196638,SOUTH CAROLINA,1,0.04,Southeast,SC,HEPATITIS A
196639,SOUTH CAROLINA,4,0.16,Southeast,SC,HEPATITIS A
196640,SOUTH CAROLINA,3,0.12,Southeast,SC,HEPATITIS A
196642,SOUTH CAROLINA,2,0.08,Southeast,SC,HEPATITIS A
196643,SOUTH CAROLINA,4,0.16,Southeast,SC,HEPATITIS A
196645,SOUTH CAROLINA,4,0.16,Southeast,SC,HEPATITIS A
196646,SOUTH CAROLINA,1,0.04,Southeast,SC,HEPATITIS A
196648,SOUTH CAROLINA,1,0.04,Southeast,SC,HEPATITIS A
196649,SOUTH CAROLINA,3,0.12,Southeast,SC,HEPATITIS A
196650,SOUTH CAROLINA,2,0.08,Southeast,SC,HEPATITIS A
196601,SOUTH CAROLINA,28,1.11,Southeast,SC,MEASLES
196602,SOUTH CAROLINA,44,1.75,Southeast,SC,MEASLES
196603,SOUTH CAROLINA,13,0.52,Southeast,SC,MEASLES
196604,SOUTH CAROLINA,8,0.32,Southeast,SC,MEASLES
196605,SOUTH CAROLINA,22,0.87,Southeast,SC,MEASLES
196606,SOUTH CAROLINA,17,0.67,Southeast,SC,MEASLES
196607,SOUTH CAROLINA,0,0,Southeast,SC,MEASLES
196608,SOUTH CAROLINA,28,1.11,Southeast,SC,MEASLES
196609,SOUTH CAROLINA,52,2.06,Southeast,SC,MEASLES
196610,SOUTH CAROLINA,40,1.59,Southeast,SC,MEASLES
196611,SOUTH CAROLINA,26,1.03,Southeast,SC,MEASLES
196612,SOUTH CAROLINA,46,1.83,Southeast,SC,MEASLES
196613,SOUTH CAROLINA,9,0.36,Southeast,SC,MEASLES
196614,SOUTH CAROLINA,51,2.02,Southeast,SC,MEASLES
196615,SOUTH CAROLINA,15,0.6,Southeast,SC,MEASLES
196616,SOUTH CAROLINA,27,1.07,Southeast,SC,MEASLES
196617,SOUTH CAROLINA,25,0.99,Southeast,SC,MEASLES
196618,SOUTH CAROLINA,20,0.79,Southeast,SC,MEASLES
196619,SOUTH CAROLINA,27,1.07,Southeast,SC,MEASLES
196620,SOUTH CAROLINA,5,0.2,Southeast,SC,MEASLES
196621,SOUTH CAROLINA,25,0.99,Southeast,SC,MEASLES
196622,SOUTH CAROLINA,56,2.22,Southeast,SC,MEASLES
196623,SOUTH CAROLINA,5,0.2,Southeast,SC,MEASLES
196624,SOUTH CAROLINA,16,0.63,Southeast,SC,MEASLES
196625,SOUTH CAROLINA,3,0.12,Southeast,SC,MEASLES
196626,SOUTH CAROLINA,4,0.16,Southeast,SC,MEASLES
196627,SOUTH CAROLINA,3,0.12,Southeast,SC,MEASLES
196628,SOUTH CAROLINA,26,1.03,Southeast,SC,MEASLES
196629,SOUTH CAROLINA,0,0,Southeast,SC,MEASLES
196630,SOUTH CAROLINA,1,0.04,Southeast,SC,MEASLES
196631,SOUTH CAROLINA,10,0.4,Southeast,SC,MEASLES
196632,SOUTH CAROLINA,1,0.04,Southeast,SC,MEASLES
196633,SOUTH CAROLINA,1,0.04,Southeast,SC,MEASLES
196634,SOUTH CAROLINA,0,0,Southeast,SC,MEASLES
196635,SOUTH CAROLINA,1,0.04,Southeast,SC,MEASLES
196636,SOUTH CAROLINA,1,0.04,Southeast,SC,MEASLES
196637,SOUTH CAROLINA,0,0,Southeast,SC,MEASLES
196638,SOUTH CAROLINA,1,0.04,Southeast,SC,MEASLES
196639,SOUTH CAROLINA,0,0,Southeast,SC,MEASLES
196640,SOUTH CAROLINA,1,0.04,Southeast,SC,MEASLES
196641,SOUTH CAROLINA,0,0,Southeast,SC,MEASLES
196642,SOUTH CAROLINA,0,0,Southeast,SC,MEASLES
196643,SOUTH CAROLINA,0,0,Southeast,SC,MEASLES
196644,SOUTH CAROLINA,1,0.04,Southeast,SC,MEASLES
196645,SOUTH CAROLINA,1,0.04,Southeast,SC,MEASLES
196646,SOUTH CAROLINA,0,0,Southeast,SC,MEASLES
196647,SOUTH CAROLINA,1,0.04,Southeast,SC,MEASLES
196648,SOUTH CAROLINA,2,0.08,Southeast,SC,MEASLES
196651,SOUTH CAROLINA,0,0,Southeast,SC,MEASLES
196652,SOUTH CAROLINA,0,0,Southeast,SC,MEASLES
196601,SOUTH CAROLINA,4,0.16,Southeast,SC,RUBELLA
196603,SOUTH CAROLINA,6,0.24,Southeast,SC,RUBELLA
196605,SOUTH CAROLINA,1,0.04,Southeast,SC,RUBELLA
196606,SOUTH CAROLINA,1,0.04,Southeast,SC,RUBELLA
196607,SOUTH CAROLINA,10,0.4,Southeast,SC,RUBELLA
196608,SOUTH CAROLINA,4,0.16,Southeast,SC,RUBELLA
196609,SOUTH CAROLINA,18,0.71,Southeast,SC,RUBELLA
196610,SOUTH CAROLINA,18,0.71,Southeast,SC,RUBELLA
196611,SOUTH CAROLINA,21,0.83,Southeast,SC,RUBELLA
196612,SOUTH CAROLINA,42,1.67,Southeast,SC,RUBELLA
196613,SOUTH CAROLINA,31,1.23,Southeast,SC,RUBELLA
196614,SOUTH CAROLINA,14,0.56,Southeast,SC,RUBELLA
196615,SOUTH CAROLINA,11,0.44,Southeast,SC,RUBELLA
196616,SOUTH CAROLINA,5,0.2,Southeast,SC,RUBELLA
196617,SOUTH CAROLINA,19,0.75,Southeast,SC,RUBELLA
196618,SOUTH CAROLINA,6,0.24,Southeast,SC,RUBELLA
196619,SOUTH CAROLINA,15,0.6,Southeast,SC,RUBELLA
196620,SOUTH CAROLINA,5,0.2,Southeast,SC,RUBELLA
196621,SOUTH CAROLINA,7,0.28,Southeast,SC,RUBELLA
196622,SOUTH CAROLINA,4,0.16,Southeast,SC,RUBELLA
196623,SOUTH CAROLINA,2,0.08,Southeast,SC,RUBELLA
196624,SOUTH CAROLINA,5,0.2,Southeast,SC,RUBELLA
196627,SOUTH CAROLINA,1,0.04,Southeast,SC,RUBELLA
196628,SOUTH CAROLINA,1,0.04,Southeast,SC,RUBELLA
196629,SOUTH CAROLINA,3,0.12,Southeast,SC,RUBELLA
196630,SOUTH CAROLINA,2,0.08,Southeast,SC,RUBELLA
196632,SOUTH CAROLINA,3,0.12,Southeast,SC,RUBELLA
196635,SOUTH CAROLINA,3,0.12,Southeast,SC,RUBELLA
196637,SOUTH CAROLINA,4,0.16,Southeast,SC,RUBELLA
196641,SOUTH CAROLINA,3,0.12,Southeast,SC,RUBELLA
196645,SOUTH CAROLINA,3,0.12,Southeast,SC,RUBELLA
196646,SOUTH CAROLINA,3,0.12,Southeast,SC,RUBELLA
196648,SOUTH CAROLINA,1,0.04,Southeast,SC,RUBELLA
196604,SOUTH DAKOTA,1,0.15,Midwest,SD,HEPATITIS A
196607,SOUTH DAKOTA,2,0.29,Midwest,SD,HEPATITIS A
196608,SOUTH DAKOTA,1,0.15,Midwest,SD,HEPATITIS A
196618,SOUTH DAKOTA,1,0.15,Midwest,SD,HEPATITIS A
196620,SOUTH DAKOTA,1,0.15,Midwest,SD,HEPATITIS A
196621,SOUTH DAKOTA,1,0.15,Midwest,SD,HEPATITIS A
196626,SOUTH DAKOTA,1,0.15,Midwest,SD,HEPATITIS A
196630,SOUTH DAKOTA,1,0.15,Midwest,SD,HEPATITIS A
196633,SOUTH DAKOTA,1,0.15,Midwest,SD,HEPATITIS A
196634,SOUTH DAKOTA,1,0.15,Midwest,SD,HEPATITIS A
196641,SOUTH DAKOTA,2,0.29,Midwest,SD,HEPATITIS A
196643,SOUTH DAKOTA,1,0.15,Midwest,SD,HEPATITIS A
196601,SOUTH DAKOTA,1,0.15,Midwest,SD,MEASLES
196603,SOUTH DAKOTA,0,0,Midwest,SD,MEASLES
196604,SOUTH DAKOTA,0,0,Midwest,SD,MEASLES
196605,SOUTH DAKOTA,1,0.15,Midwest,SD,MEASLES
196606,SOUTH DAKOTA,0,0,Midwest,SD,MEASLES
196607,SOUTH DAKOTA,0,0,Midwest,SD,MEASLES
196608,SOUTH DAKOTA,0,0,Midwest,SD,MEASLES
196609,SOUTH DAKOTA,0,0,Midwest,SD,MEASLES
196610,SOUTH DAKOTA,0,0,Midwest,SD,MEASLES
196611,SOUTH DAKOTA,0,0,Midwest,SD,MEASLES
196612,SOUTH DAKOTA,1,0.15,Midwest,SD,MEASLES
196613,SOUTH DAKOTA,0,0,Midwest,SD,MEASLES
196614,SOUTH DAKOTA,0,0,Midwest,SD,MEASLES
196615,SOUTH DAKOTA,0,0,Midwest,SD,MEASLES
196616,SOUTH DAKOTA,0,0,Midwest,SD,MEASLES
196617,SOUTH DAKOTA,1,0.15,Midwest,SD,MEASLES
196618,SOUTH DAKOTA,0,0,Midwest,SD,MEASLES
196619,SOUTH DAKOTA,0,0,Midwest,SD,MEASLES
196620,SOUTH DAKOTA,0,0,Midwest,SD,MEASLES
196621,SOUTH DAKOTA,2,0.29,Midwest,SD,MEASLES
196622,SOUTH DAKOTA,0,0,Midwest,SD,MEASLES
196623,SOUTH DAKOTA,32,4.69,Midwest,SD,MEASLES
196624,SOUTH DAKOTA,0,0,Midwest,SD,MEASLES
196625,SOUTH DAKOTA,0,0,Midwest,SD,MEASLES
196626,SOUTH DAKOTA,0,0,Midwest,SD,MEASLES
196627,SOUTH DAKOTA,2,0.29,Midwest,SD,MEASLES
196628,SOUTH DAKOTA,0,0,Midwest,SD,MEASLES
196629,SOUTH DAKOTA,0,0,Midwest,SD,MEASLES
196630,SOUTH DAKOTA,0,0,Midwest,SD,MEASLES
196631,SOUTH DAKOTA,0,0,Midwest,SD,MEASLES
196632,SOUTH DAKOTA,0,0,Midwest,SD,MEASLES
196633,SOUTH DAKOTA,0,0,Midwest,SD,MEASLES
196634,SOUTH DAKOTA,0,0,Midwest,SD,MEASLES
196635,SOUTH DAKOTA,0,0,Midwest,SD,MEASLES
196636,SOUTH DAKOTA,0,0,Midwest,SD,MEASLES
196637,SOUTH DAKOTA,0,0,Midwest,SD,MEASLES
196638,SOUTH DAKOTA,0,0,Midwest,SD,MEASLES
196639,SOUTH DAKOTA,0,0,Midwest,SD,MEASLES
196640,SOUTH DAKOTA,0,0,Midwest,SD,MEASLES
196641,SOUTH DAKOTA,0,0,Midwest,SD,MEASLES
196642,SOUTH DAKOTA,0,0,Midwest,SD,MEASLES
196643,SOUTH DAKOTA,0,0,Midwest,SD,MEASLES
196644,SOUTH DAKOTA,0,0,Midwest,SD,MEASLES
196645,SOUTH DAKOTA,0,0,Midwest,SD,MEASLES
196646,SOUTH DAKOTA,0,0,Midwest,SD,MEASLES
196647,SOUTH DAKOTA,0,0,Midwest,SD,MEASLES
196648,SOUTH DAKOTA,0,0,Midwest,SD,MEASLES
196651,SOUTH DAKOTA,0,0,Midwest,SD,MEASLES
196652,SOUTH DAKOTA,0,0,Midwest,SD,MEASLES
196626,SOUTH DAKOTA,1,0.15,Midwest,SD,RUBELLA
196631,SOUTH DAKOTA,1,0.15,Midwest,SD,RUBELLA
196601,TENNESSEE,93,2.43,Southeast,TN,HEPATITIS A
196602,TENNESSEE,32,0.84,Southeast,TN,HEPATITIS A
196603,TENNESSEE,39,1.02,Southeast,TN,HEPATITIS A
196604,TENNESSEE,26,0.68,Southeast,TN,HEPATITIS A
196605,TENNESSEE,19,0.5,Southeast,TN,HEPATITIS A
196606,TENNESSEE,27,0.71,Southeast,TN,HEPATITIS A
196607,TENNESSEE,23,0.6,Southeast,TN,HEPATITIS A
196608,TENNESSEE,19,0.5,Southeast,TN,HEPATITIS A
196609,TENNESSEE,28,0.73,Southeast,TN,HEPATITIS A
196610,TENNESSEE,28,0.73,Southeast,TN,HEPATITIS A
196611,TENNESSEE,14,0.37,Southeast,TN,HEPATITIS A
196612,TENNESSEE,28,0.73,Southeast,TN,HEPATITIS A
196613,TENNESSEE,37,0.97,Southeast,TN,HEPATITIS A
196614,TENNESSEE,16,0.42,Southeast,TN,HEPATITIS A
196615,TENNESSEE,23,0.6,Southeast,TN,HEPATITIS A
196616,TENNESSEE,17,0.44,Southeast,TN,HEPATITIS A
196617,TENNESSEE,8,0.21,Southeast,TN,HEPATITIS A
196618,TENNESSEE,24,0.63,Southeast,TN,HEPATITIS A
196619,TENNESSEE,20,0.52,Southeast,TN,HEPATITIS A
196620,TENNESSEE,16,0.42,Southeast,TN,HEPATITIS A
196621,TENNESSEE,14,0.37,Southeast,TN,HEPATITIS A
196622,TENNESSEE,24,0.63,Southeast,TN,HEPATITIS A
196623,TENNESSEE,15,0.39,Southeast,TN,HEPATITIS A
196624,TENNESSEE,14,0.37,Southeast,TN,HEPATITIS A
196625,TENNESSEE,9,0.24,Southeast,TN,HEPATITIS A
196626,TENNESSEE,11,0.29,Southeast,TN,HEPATITIS A
196627,TENNESSEE,15,0.39,Southeast,TN,HEPATITIS A
196628,TENNESSEE,10,0.26,Southeast,TN,HEPATITIS A
196629,TENNESSEE,26,0.68,Southeast,TN,HEPATITIS A
196630,TENNESSEE,15,0.39,Southeast,TN,HEPATITIS A
196631,TENNESSEE,14,0.37,Southeast,TN,HEPATITIS A
196632,TENNESSEE,8,0.21,Southeast,TN,HEPATITIS A
196633,TENNESSEE,17,0.44,Southeast,TN,HEPATITIS A
196634,TENNESSEE,12,0.31,Southeast,TN,HEPATITIS A
196635,TENNESSEE,14,0.37,Southeast,TN,HEPATITIS A
196636,TENNESSEE,10,0.26,Southeast,TN,HEPATITIS A
196637,TENNESSEE,10,0.26,Southeast,TN,HEPATITIS A
196638,TENNESSEE,14,0.37,Southeast,TN,HEPATITIS A
196639,TENNESSEE,8,0.21,Southeast,TN,HEPATITIS A
196640,TENNESSEE,8,0.21,Southeast,TN,HEPATITIS A
196641,TENNESSEE,20,0.52,Southeast,TN,HEPATITIS A
196642,TENNESSEE,19,0.5,Southeast,TN,HEPATITIS A
196643,TENNESSEE,8,0.21,Southeast,TN,HEPATITIS A
196644,TENNESSEE,10,0.26,Southeast,TN,HEPATITIS A
196645,TENNESSEE,10,0.26,Southeast,TN,HEPATITIS A
196646,TENNESSEE,21,0.55,Southeast,TN,HEPATITIS A
196647,TENNESSEE,11,0.29,Southeast,TN,HEPATITIS A
196648,TENNESSEE,26,0.68,Southeast,TN,HEPATITIS A
196649,TENNESSEE,26,0.68,Southeast,TN,HEPATITIS A
196650,TENNESSEE,12,0.31,Southeast,TN,HEPATITIS A
196651,TENNESSEE,14,0.37,Southeast,TN,HEPATITIS A
196652,TENNESSEE,15,0.39,Southeast,TN,HEPATITIS A
196601,TENNESSEE,351,9.18,Southeast,TN,MEASLES
196602,TENNESSEE,336,8.79,Southeast,TN,MEASLES
196603,TENNESSEE,370,9.68,Southeast,TN,MEASLES
196604,TENNESSEE,465,12.17,Southeast,TN,MEASLES
196605,TENNESSEE,370,9.68,Southeast,TN,MEASLES
196606,TENNESSEE,503,13.16,Southeast,TN,MEASLES
196607,TENNESSEE,401,10.49,Southeast,TN,MEASLES
196608,TENNESSEE,370,9.68,Southeast,TN,MEASLES
196609,TENNESSEE,523,13.68,Southeast,TN,MEASLES
196610,TENNESSEE,578,15.12,Southeast,TN,MEASLES
196611,TENNESSEE,590,15.44,Southeast,TN,MEASLES
196612,TENNESSEE,589,15.41,Southeast,TN,MEASLES
196613,TENNESSEE,579,15.15,Southeast,TN,MEASLES
196614,TENNESSEE,425,11.12,Southeast,TN,MEASLES
196615,TENNESSEE,505,13.21,Southeast,TN,MEASLES
196616,TENNESSEE,556,14.55,Southeast,TN,MEASLES
196617,TENNESSEE,666,17.43,Southeast,TN,MEASLES
196618,TENNESSEE,673,17.61,Southeast,TN,MEASLES
196619,TENNESSEE,546,14.29,Southeast,TN,MEASLES
196620,TENNESSEE,566,14.81,Southeast,TN,MEASLES
196621,TENNESSEE,403,10.54,Southeast,TN,MEASLES
196622,TENNESSEE,390,10.2,Southeast,TN,MEASLES
196623,TENNESSEE,316,8.27,Southeast,TN,MEASLES
196624,TENNESSEE,242,6.33,Southeast,TN,MEASLES
196625,TENNESSEE,211,5.52,Southeast,TN,MEASLES
196626,TENNESSEE,137,3.58,Southeast,TN,MEASLES
196627,TENNESSEE,113,2.96,Southeast,TN,MEASLES
196628,TENNESSEE,130,3.4,Southeast,TN,MEASLES
196629,TENNESSEE,104,2.72,Southeast,TN,MEASLES
196630,TENNESSEE,58,1.52,Southeast,TN,MEASLES
196631,TENNESSEE,58,1.52,Southeast,TN,MEASLES
196632,TENNESSEE,41,1.07,Southeast,TN,MEASLES
196633,TENNESSEE,29,0.76,Southeast,TN,MEASLES
196634,TENNESSEE,14,0.37,Southeast,TN,MEASLES
196635,TENNESSEE,28,0.73,Southeast,TN,MEASLES
196636,TENNESSEE,31,0.81,Southeast,TN,MEASLES
